Good,good,0.91,1.1
and,and,2865.12,2865.29
once,once,2865.29,2865.5
they're,they're,2865.5,2865.67
on,on,2865.67,2865.82
their,their,2865.82,2865.98
feet,feet,2865.98,2866.36
we,we,2866.62,2866.95
are,are,2866.95,2867.23
giving,giving,2867.68,2868.0
them,them,2868.0,2868.18
the,the,2868.18,2868.27
training,training,2868.27,2868.82
and,and,2868.85,2869.0
the,the,2869.0,2869.13
efforts,efforts,2869.14,2869.5499999999997
that,that,2869.55,2869.7400000000002
they,they,2869.75,2870.23
need,need,2870.25,2870.68
to,to,2870.69,2870.8
be,be,2870.809999,2870.989999
able,able,2870.99,2871.16
to,to,2871.16,2871.23
get,get,2872.34,2872.53
work,work,2872.53,2872.78
and,and,2872.78,2872.94
pull,pull,2872.94,2873.2000000000003
out,out,2873.2,2873.3199999999997
of,of,2873.32,2873.4500000000003
that,that,2873.45,2873.6299999999997
situation,situation,2873.63,2874.09
Understood,,,
Governor,,,
Kasich,,,
That's,,,
what,,,
we're,we're,2874.71,2874.83
doing,,,
in,in,2875.16,2875.2799999999997
our,our,2875.28,2875.42
state,state,2875.42,2875.58
South,,,
Carolina,,,
South,south,2875.58,2875.77
Carolinians,carolinians,2875.77,2876.31
need,need,2876.309999,2876.459999
to,to,2876.46,2876.52
know,know,2876.52,2876.72
this,this,2876.719999,2876.969999
because,because,2876.969999,2877.499999
the,the,2877.57,2877.73
Cato,<unk>,2877.73,2878.05
Institute,institute,2878.049999,2878.489999
which,which,2878.51,2878.73
grades,grades,2878.73,2879.12
governors,governors,2879.119999,2879.549999
based,based,2879.549999,2879.859999
on,on,2879.859999,2879.969999
their,their,2879.969999,2880.099999
spending,spending,2880.11,2880.59
rank,rank,2880.89,2881.2
him,him,2881.2,2881.52
right,right,2882.24,2882.4799999999996
at,at,2882.48,2882.52
the,the,2882.57,2882.6600000000003
bottom,,,
Yeah,,,
Governor,governor,2882.66,2882.96
Bush,bush,2882.96,2883.14
fine,fine,2883.14,2883.43
And,and,2883.96,2884.0699999999997
Governor,governor,2884.1499999999996,2884.21
Haley,haley,2884.38,2884.71
is,,,
ranked,ranked,2884.74,2884.95
at,at,2884.95,2884.97
the,the,2885.1,2885.21
top,top,2885.21,2885.56
crosstalk,<unk>,2885.57,2885.5800000000004
Let,let,2885.6,2885.72
me,me,2885.72,2885.79
get,get,2885.79,2885.9
in,,,
a,a,2885.9,2885.96
question,question,2885.96,2886.25
from,,,
No,,,
He,,,
mentioned,,,
my,,,
name,,,
I,,,
understand,,,
I,,,
understand,,,
Let,,,
me,me,2886.39,2886.47
finish,finish,2887.89,2887.9399999999996
though,though,2887.9399999999996,2887.9599999999996
No,no,2888.0099999999998,2888.1699999999996
no,no,2888.45,2888.5499999999997
no,,,
hey,hey,2888.84,2888.9700000000003
wait,wait,2889.01,2889.2000000000003
wait,wait,2889.2,2889.3599999999997
wait,wait,2889.36,2889.4700000000003
Just,,,
hold,hold,2889.51,2889.7000000000003
Major,,,
hold,,,
Major,major,2889.95,2890.2999999999997
Hold,hold,2890.309999,2890.519999
on,on,2890.52,2890.63
Major,major,2890.63,2891.02
crosstalk,<unk>,2891.02,2891.03
South,south,2891.27,2891.39
Carolinians,carolinians,2891.39,2891.7
want,want,2892.0099999999998,2892.07
to,to,2892.07,2892.09
make,make,2892.259999,2892.449999
that,that,2892.67,2892.82
they,they,2892.82,2892.94
elect,elect,2892.94,2893.26
the,,,
most,,,
conservative,conservative,2893.549999,2894.309999
governor,governor,2894.71,2895.2
or,or,2895.2,2895.46
candidate,candidate,2895.46,2896.01
that,that,2896.029999,2896.219999
can,can,2896.219999,2896.389999
win,win,2896.389999,2896.759999
Let,let,2897.09,2897.27
me,me,2897.27,2897.46
let's,let's,2898.21,2898.38
tell,tell,2898.48,2898.66
you,you,2898.66,2898.82
I,,,
have,,,
a,,,
question,,,
on,,,
economic,,,
growth,growth,2899.54,2899.84
Governor,governor,2899.84,2900.1200000000003
Bush,bush,2900.12,2900.31
applause,,,
Major,,,
Major,major,2900.44,2900.75
we,we,2900.9,2901.02
can't,can't,2901.02,2901.28
we've,we've,2901.28,2901.4
got,got,2901.4,2901.55
to,,,
look,look,2901.63,2901.81
I,i,2901.81,2901.87
have,,,
got,got,2901.87,2902.04
to,,,
correct,correct,2902.08,2902.37
the,the,2902.37,2902.47
record,record,2902.47,2902.98
And,and,2903.57,2903.8700000000003
the,the,2903.9,2904.04
fact,fact,2904.04,2904.37
of,,,
the,the,2904.42,2904.53
matter,matter,2904.53,2904.9
is,is,2904.9,2905.36
we,we,2905.72,2905.9599999999996
went,went,2905.96,2906.2200000000003
from,from,2906.22,2906.39
an,an,2906.389999,2906.479999
8,<unk>,2906.49,2906.6499999999996
billion,billion,2906.679999,2907.059999
hole,hole,2907.42,2907.67
to,to,2907.67,2907.85
a,,,
2,,,
billion,billion,2908.17,2908.53
surplus,surplus,2908.86,2909.38
We're,we're,2909.389999,2909.519999
up,up,2909.52,2909.66
400,<unk>,2909.67,2910.33
000,,,
jobs,jobs,2910.5,2910.86
Our,our,2910.86,2910.9900000000002
credit,credit,2910.99,2911.37
is,is,2911.37,2911.54
rock,rock,2911.54,2911.83
solid,solid,2911.83,2912.23
And,and,2912.23,2912.36
I,i,2912.36,2912.4500000000003
don't,don't,2912.46,2912.59
know,know,2912.589999,2912.8099989999996
A,a,2913.099999,2913.1099990000002
inaudible,inaudible,2913.7599990000003,2913.919999
Governor,governor,2914.1399990000004,2914.2599990000003
Look,look,2914.2599990000003,2914.289999
the,the,2914.289999,2914.309999
bottom,,,
line,,,
is,,,
the,the,2914.5,2914.63
people,people,2914.629999,2915.129999
of,of,2915.17,2915.38
this,this,2915.379999,2915.7399990000004
of,of,2915.809999,2916.019999
this,this,2916.02,2916.22
country,country,2916.22,2916.73
and,and,2916.75,2916.96
this,this,2916.969999,2917.1499989999998
state,state,2917.14,2917.5699999999997
want,want,2917.89,2918.18
to,to,2918.19,2918.31
see,see,2918.31,2918.56
everybody,everybody,2918.56,2919.08
rise,rise,2919.08,2919.48
and,and,2919.48,2919.62
they,they,2919.62,2919.73
want,want,2919.73,2919.91
to,,,
see,see,2919.97,2920.1899999999996
unity,unity,2920.19,2920.73
and,and,2920.75,2920.91
I,i,2920.91,2921.0299999999997
don't,don't,2921.05,2921.3
want,want,2921.3,2921.46
to,to,2921.46,2921.52
get,get,2921.53,2921.71
into,into,2921.71,2921.9
all,all,2921.9,2922.08
this,this,2922.08,2922.2799999999997
fighting,fighting,2922.29,2922.67
tonight,tonight,2922.67,2923.02
because,,,
people,,,
are,,,
frankly,,,
sick,,,
of,,,
the,,,
negative,,,
campaigning,,,
I,,,
know,know,2923.15,2923.33
understood,,,
Governor,governor,2924.059999,2924.289999
Bush,bush,2924.29,2924.5
And,and,2926.01,2926.2200000000003
I'm,i'm,2926.219999,2926.369999
going,going,2926.37,2926.49
to,to,2926.49,2926.5499999999997
stay,stay,2926.559999,2926.809999
positive,positive,2926.809999,2927.299999
about,about,2927.3,2927.5800000000004
what,what,2927.8300000000004,2927.8600000000006
I,i,2927.8600000000006,2928.0600000000004
want,want,2928.07,2928.1800000000003
to,to,2928.349999,2928.369999
do,do,2928.37,2928.63
from,from,2928.88,2929.08
the,the,2929.08,2929.15
applause,,,
Governor,,,
Bush,,,
from,,,
the,,,
perspective,,,
economic,economic,2930.0,2930.47
growth,growth,2930.48,2930.77
viewed,viewed,2932.35,2932.5699999999997
from,from,2932.57,2932.7000000000003
this,this,2932.699999,2932.839999
perspective,perspective,2932.85,2933.3399999999997
of,of,2933.34,2933.4500000000003
economic,economic,2933.449999,2933.859999
growth,growth,2933.869999,2934.129999
you,you,2934.129999,2934.3199990000003
have,have,2934.32,2934.81
proposed,proposed,2934.95,2935.66
a,a,2935.89,2935.97
tax,tax,2935.97,2936.3599999999997
on,on,2936.36,2936.4900000000002
hedge,hedge,2936.5,2936.81
fund,fund,2936.81,2937.07
managers,managers,2937.07,2937.6600000000003
The,the,2938.13,2938.2000000000003
Americans,americans,2938.2,2938.54
for,for,2938.54,2938.66
Tax,tax,2938.66,2938.97
Reform,reform,2938.97,2939.3399999999997
a,a,2939.34,2939.3900000000003
conservative,conservative,2939.39,2939.9
tax,tax,2939.9,2940.13
group,group,2940.13,2940.29
you're,you're,2940.3,2940.4500000000003
probably,probably,2940.46,2940.9700000000003
aware,aware,2940.97,2941.31
of,of,2941.31,2941.5099999999998
has,has,2941.51,2941.6600000000003
said,said,2941.66,2941.8799999999997
no,no,2941.88,2942.07
Republican,republican,2942.07,2942.76
should,should,2943.34,2943.51
be,be,2943.52,2943.72
for,for,2943.719999,2944.199999
higher,higher,2944.23,2944.51
taxes,taxes,2944.51,2944.9900000000002
on,on,2944.99,2945.14
capital,capital,2945.139999,2945.529999
gains,gains,2945.54,2945.97
And,and,2946.33,2946.49
many,many,2946.49,2946.6899999999996
conservatives,conservatives,2946.69,2947.17
wonder,wonder,2947.17,2947.4300000000003
if,if,2947.429999,2947.509999
this,this,2947.509999,2947.659999
proposal,proposal,2947.66,2948.17
of,of,2948.17,2948.28
yours,yours,2948.28,2948.51
would,would,2948.509999,2948.639999
undermine,undermine,2948.679999,2949.409999
not,not,2949.7,2949.8599999999997
only,only,2949.86,2950.03
that,that,2950.029999,2950.339999
philosophy,philosophy,2950.34,2951.09
but,but,2951.469999,2951.6299989999998
undercut,undercut,2951.629999,2952.059999
your,your,2952.059999,2952.169999
projection,projection,2952.17,2952.65
of,,,
4,,,
percent,percent,2952.91,2953.19
economic,economic,2953.21,2953.64
growth,growth,2953.65,2953.9
annually,annually,2953.92,2954.38
under,under,2954.38,2954.54
your,your,2954.54,2954.64
presidency,presidency,2954.64,2955.14
Of,of,2955.22,2955.3999999999996
course,course,2955.43,2955.8199999999997
not,not,2955.84,2956.1000000000004
It,it,2956.1,2956.18
won't,won't,2956.19,2956.55
have,have,2956.78,2957.02
an,an,2957.02,2957.11
impact,impact,2957.11,2957.55
on,on,2957.57,2958.05
hedge,hedge,2958.2,2958.49
funds,,,
managers,managers,2958.69,2959.29
paying,paying,2959.64,2959.94
ordinary,ordinary,2959.94,2960.53
income,income,2960.889999,2961.269999
In,in,2961.27,2961.37
fact,fact,2961.37,2961.5899999999997
it's,,,
not,not,2962.08,2962.27
just,just,2962.27,2962.46
hedge,hedge,2962.46,2962.66
fund,fund,2962.66,2962.91
people,people,2962.91,2963.14
but,but,2963.139999,2963.319999
people,people,2963.32,2963.6600000000003
that,that,2963.66,2963.8399999999997
are,are,2963.84,2964.01
doing,doing,2964.25,2964.64
they're,they're,2964.65,2964.82
in,in,2964.82,2964.9300000000003
the,the,2964.929999,2965.029999
business,business,2965.03,2965.55
of,of,2965.57,2965.9
investing,investing,2965.98,2966.45
other,other,2966.45,2966.6099999999997
people's,people's,2966.61,2966.9700000000003
money,money,2966.969999,2967.339999
getting,getting,2967.58,2967.85
capital,capital,2967.849999,2968.179999
gains,gains,2968.190001,2968.440001
treatment,treatment,2968.440001,2968.780001
is,is,2968.779999,2969.009999
not,not,2969.6,2969.79
appropriate,appropriate,2969.789999,2970.309999
They,they,2970.83,2971.0
should,should,2971.0,2971.15
be,be,2971.16,2971.29
paying,paying,2971.29,2971.55
ordinary,ordinary,2971.55,2971.9100000000003
income,income,2971.91,2972.18
That's,that's,2972.18,2972.3799999999997
their,their,2972.38,2972.52
business,business,2972.52,2973.05
They're,they're,2973.09,2973.29
grateful,grateful,2973.29,2973.7799999999997
to,to,2973.78,2973.96
be,be,2973.97,2974.1699999999996
able,able,2974.17,2974.38
to,to,2974.38,2974.71
make,make,2974.72,2974.99
a,a,2974.99,2975.0299999999997
lot,lot,2975.03,2975.23
of,,,
money,money,2975.27,2975.55
I'm,i'm,2975.55,2975.6600000000003
sure,sure,2975.66,2976.04
And,and,2976.25,2976.44
what,what,2976.44,2976.57
we,we,2976.57,2976.7200000000003
do,do,2976.72,2976.8799999999997
is,is,2976.88,2977.03
lower,lower,2977.03,2977.3300000000004
the,the,2977.33,2977.45
rates,rates,2977.45,2977.95
It's,it's,2977.98,2978.18
not,not,2978.179999,2978.389999
the,the,2978.72,2978.87
end,end,2978.87,2979.04
of,of,2979.04,2979.14
the,the,2979.139999,2979.219999
world,world,2979.22,2979.64
that,that,2979.639999,2979.769999
private,private,2979.77,2980.08
equity,equity,2980.08,2980.42
people,people,2980.42,2980.88
and,and,2980.9,2981.12
hedge,hedge,2981.12,2981.3199999999997
fund,fund,2981.32,2981.53
folks,folks,2981.86,2982.1400000000003
that,that,2982.139999,2982.339999
are,are,2982.679999,2982.9799989999997
right,right,2983.15,2983.36
now,now,2983.36,2983.51
getting,getting,2983.509999,2983.759999
capital,capital,2983.759999,2984.099999
gains,gains,2984.11,2984.3700000000003
treatment,treatment,2984.37,2984.68
for,for,2984.679999,2984.779999
the,the,2984.78,2984.8900000000003
income,income,2984.889999,2985.209999
they,they,2985.21,2985.37
earn,earn,2985.37,2985.68
pay,pay,2985.679999,2985.849999
ordinary,ordinary,2985.849999,2986.219999
income,income,2986.219999,2986.469999
like,like,2986.469999,2986.6499989999998
everybody,everybody,2986.65,2987.09
else,else,2987.09,2987.3
in,in,2987.299999,2987.409999
this,this,2987.41,2987.6099999999997
room,room,2987.609999,2988.029999
That's,that's,2988.34,2988.5
not,not,2988.5,2988.63
a,a,2988.619999,2988.659999
problem,problem,2988.66,2988.97
at,at,2988.969999,2989.079999
all,all,2989.08,2989.38
What,what,2989.47,2989.62
we,we,2989.62,2989.71
need,need,2989.71,2989.9
to,to,2989.9,2989.98
do,do,2989.98,2990.19
is,is,2990.19,2990.3
reform,reform,2990.43,2990.96
the,the,2990.96,2991.07
tax,tax,2991.07,2991.44
code,code,2991.44,2991.8
to,to,2992.1,2992.27
simplify,simplify,2992.27,2992.89
the,the,2992.9,2993.02
rates,rates,2993.02,2993.5099999999998
to,to,2993.54,2993.67
shift,shift,2993.67,2993.92
power,power,2993.92,2994.26
away,away,2994.26,2994.5400000000004
from,from,2994.54,2994.73
Washington,washington,2994.73,2995.27
D,d,2995.27,2995.46
C,c,2995.46,2995.77
That's,that's,2995.79,2995.99
what,what,2995.99,2996.12
I,i,2996.12,2996.17
did,did,2996.17,2996.34
as,as,2996.34,2996.4700000000003
governor,governor,2996.47,2996.77
of,of,2996.77,2996.79
the,the,2996.8,2996.8900000000003
state,state,2996.889999,2997.119999
of,of,2997.12,2997.19
Florida,florida,2997.19,2997.48
19,,,
billion,billion,2998.05,2998.4
dollars,dollars,2998.4,2998.77
of,of,2998.77,2998.9
tax,tax,2998.9,2999.19
cuts,cuts,2999.19,2999.4900000000002
and,and,2999.73,2999.88
it,it,2999.88,2999.9900000000002
stimulated,stimulated,2999.99,3000.7099999999996
seven,seven,3001.13,3001.51
out,out,3001.509999,3001.609999
of,of,3001.61,3001.69
the,the,3001.69,3001.81
eight,eight,3001.809999,3001.959999
years,years,3001.96,3002.25
Florida,florida,3002.25,3002.55
led,led,3002.549999,3002.7699989999996
the,the,3002.77,3002.83
nation,nation,3002.83,3003.17
in,in,3003.17,3003.25
job,job,3003.25,3003.52
growth,growth,3003.52,3003.9
applause,applause,3005.11,3005.17
Dr,dr,3005.440001,3005.730001
Carson,carson,3005.880001,3006.1800009999997
before,before,3008.0,3008.27
we,we,3008.27,3008.4
go,go,3008.4,3008.52
to,to,3008.52,3008.62
break,break,3008.62,3008.99
could,could,3009.38,3009.53
you,you,3009.53,3009.65
give,give,3009.66,3009.8199999999997
us,us,3009.82,3009.98
your,your,3009.98,3010.19
sense,sense,3010.19,3010.63
of,of,3010.64,3010.81
this,this,3010.81,3010.96
conversation,conversation,3010.96,3011.7
about,about,3011.7,3011.91
either,either,3011.91,3012.0899999999997
Medicaid,medicaid,3012.09,3012.59
or,or,3012.6,3012.8399999999997
economic,economic,3012.84,3013.2200000000003
growth,growth,3013.22,3013.41
through,through,3013.41,3013.54
taxation,taxation,3013.54,3014.18
Well,well,3014.809999,3014.909999
first,first,3014.91,3015.17
of,of,3015.17,3015.26
all,all,3015.26,3015.4500000000003
let,let,3015.45,3015.5499999999997
me,me,3015.55,3015.65
just,just,3015.65,3015.9300000000003
mention,mention,3015.929999,3016.339999
on,on,3016.58,3016.75
the,the,3016.75,3016.85
tax,tax,3016.849999,3017.219999
issue,issue,3017.25,3017.7
Bencarson,<unk>,3019.139999,3019.149999
com,com,3019.15,3019.46
go,go,3019.46,3019.61
read,read,3019.61,3019.8
about,about,3019.799999,3020.119999
it,it,3020.12,3020.22
because,because,3020.549999,3021.119999
my,my,3021.639999,3022.019999
tax,tax,3022.059999,3022.429999
plan,plan,3022.43,3022.9199999999996
has,has,3023.24,3023.5499999999997
been,been,3023.549999,3023.829999
praised,praised,3024.39,3024.83
by,by,3024.83,3025.0299999999997
Cato,<unk>,3025.05,3025.67
by,by,3025.73,3025.88
Wall,wall,3025.88,3026.12
Street,street,3026.12,3026.42
Journal,journal,3026.42,3026.78
Forbes,<unk>,3027.02,3027.14
said,said,3027.15,3027.39
it,it,3027.41,3027.56
is,is,3027.56,3027.74
the,the,3027.75,3027.87
best,best,3027.87,3028.29
the,the,3028.33,3028.47
most,most,3028.47,3028.7099999999996
pro,pro,3028.72,3028.93
growth,growth,3028.93,3029.2799999999997
tax,tax,3029.31,3029.63
plan,plan,3029.63,3029.94
and,and,3030.44,3030.67
it's,it's,3030.67,3030.86
based,based,3030.86,3031.32
on,on,3031.46,3031.8
real,real,3031.82,3032.27
fairness,fairness,3032.27,3032.75
for,for,3032.75,3032.94
everybody,everybody,3032.97,3033.62
Starts,starts,3034.389999,3034.849999
at,at,3034.849999,3035.009999
the,the,3035.02,3035.47
150,<unk>,3036.79,3037.0
percent,percent,3037.0,3037.33
poverty,poverty,3037.33,3037.77
level,level,3037.77,3038.17
but,but,3038.639999,3038.849999
even,even,3038.849999,3039.059999
the,the,3039.059999,3039.129999
people,people,3039.13,3039.4
below,below,3039.41,3039.73
that,that,3039.73,3039.96
have,have,3039.969999,3040.219999
to,to,3040.219999,3040.329999
pay,pay,3040.33,3040.5699999999997
something,something,3040.57,3041.02
because,because,3041.02,3041.36
everybody,everybody,3041.379999,3041.919999
has,has,3041.93,3042.18
to,,,
have,have,3042.25,3042.49
skin,skin,3042.5,3042.74
in,in,3042.74,3042.87
the,the,3042.87,3042.89
game,game,3042.98,3043.25
and,and,3043.25,3043.41
the,the,3043.41,3043.5499999999997
millions,millions,3044.06,3044.42
of,of,3044.42,3044.52
people,people,3044.54,3044.85
can't,can't,3044.85,3045.19
you,you,3045.5,3045.63
know,know,3045.63,3045.8
talk,talk,3045.84,3046.07
about,about,3046.08,3046.3199999999997
what,what,3046.32,3046.42
other,other,3046.42,3046.64
people,people,3046.64,3046.7599999999998
have,have,3046.8,3047.0
to,to,3047.0,3047.1
pay,pay,3047.1,3047.29
and,and,3047.29,3047.34
have,have,3047.35,3047.5699999999997
no,no,3047.57,3047.7400000000002
skin,skin,3047.74,3048.0
in,in,3048.0,3048.1
the,the,3048.1,3048.2
game,game,3048.2,3048.5099999999998
And,and,3049.09,3049.4500000000003
it,it,3049.53,3049.7200000000003
deals,deals,3049.75,3050.24
with,with,3050.46,3050.73
corporate,corporate,3050.95,3051.3999999999996
tax,tax,3051.4,3051.73
rate,rate,3051.73,3051.91
and,and,3051.91,3051.99
makes,makes,3051.99,3052.2099999999996
it,it,3052.21,3052.29
the,the,3052.3,3052.44
same,same,3052.44,3052.78
as,as,3052.78,3052.94
everybody,everybody,3052.94,3053.44
else,else,3053.44,3053.6
bell,,,
rings,,,
everybody,everybody,3053.87,3054.33
pays,pays,3054.36,3054.67
exactly,exactly,3054.73,3055.36
the,the,3055.36,3055.4900000000002
same,same,3055.49,3055.7599999999998
Doctor,doctor,3055.759999,3056.059999
And,and,3056.099999,3056.249999
as,as,3056.25,3056.37
far,far,3056.37,3056.63
as,as,3056.63,3056.7400000000002
Medicare,medicare,3056.74,3057.2999999999997
and,and,3057.299999,3057.4399989999997
Medicaid,medicaid,3057.44,3058.0
my,my,3058.459999,3058.8199990000003
main,main,3058.879999,3059.289999
goal,goal,3059.289999,3059.669999
is,is,3059.709999,3059.909999
to,to,3059.91,3060.0299999999997
get,get,3060.029999,3060.2299989999997
rid,rid,3060.23,3060.38
of,of,3060.39,3060.56
Obamacare,<unk>,3060.56,3060.57
and,and,3061.43,3061.6299999999997
put,put,3061.63,3061.87
the,the,3061.87,3062.0499999999997
care,care,3062.09,3062.46
back,back,3062.46,3062.78
in,in,3062.78,3062.86
the,the,3062.86,3062.96
hands,hands,3062.96,3063.19
of,of,3063.19,3063.21
inaudible,inaudible,3063.84,3063.92
Dr,dr,3063.92,3063.9700000000003
Carson,,,
Dr,,,
Carson,carson,3064.31,3064.62
I'm,i'm,3064.62,3064.73
sorry,sorry,3064.74,3065.0299999999997
we,we,3065.03,3065.15
have,have,3065.15,3065.27
to,to,3065.27,3065.36
go,go,3065.36,3065.4900000000002
to,to,3065.49,3065.5899999999997
a,a,3065.59,3065.67
commercial,commercial,3065.67,3066.11
The,the,3066.11,3066.19
free,free,3066.19,3066.38
market,market,3066.38,3066.7000000000003
wants,wants,3066.72,3067.0099999999998
what,what,3067.01,3067.1200000000003
it,it,3067.12,3067.22
wants,wants,3067.23,3067.59
Back,back,3069.059999,3069.3599990000002
soon,soon,3069.36,3069.71
with,with,3069.719999,3069.799999
the,,,
2016,<unk>,3069.9399989999997,3070.099999
Republican,republican,3070.66,3071.17
debate,debate,3071.17,3071.51
in,in,3121.81,3121.92
Greenville,greenville,3121.92,3122.39
South,south,3122.429999,3122.6699989999997
Carolina,carolina,3122.67,3123.25
commercial,commercial,3125.47,3125.69
break,break,3126.259999,3126.559999
Welcome,welcome,3129.849999,3130.259999
back,back,3130.26,3130.63
We'll,we'll,3130.65,3130.83
begin,begin,3130.83,3131.2599999999998
the,the,3131.27,3131.29
second,second,3131.289999,3131.619999
half,half,3131.639999,3131.869999
of,,,
the,,,
debate,debate,3132.08,3132.41
with,with,3132.41,3132.5699999999997
one,one,3132.57,3132.7200000000003
of,,,
the,the,3132.82,3132.9300000000003
hottest,hottest,3132.93,3133.35
issues,issues,3133.35,3133.74
in,in,3133.74,3133.8599999999997
the,the,3133.86,3133.94
Republican,republican,3133.94,3134.53
campaign,campaign,3134.55,3135.3
immigration,immigration,3135.66,3136.3599999999997
But,,,
before,before,3136.67,3136.9900000000002
I,i,3136.99,3137.0699999999997
turn,turn,3137.07,3137.26
it,it,3137.26,3137.3
back,back,3137.31,3137.52
to,to,3137.52,3137.62
Major,major,3137.62,3137.91
Garrett,garrett,3137.91,3138.17
and,and,3138.17,3138.32
Kim,kim,3138.32,3138.51
Strassel,,,
I,,,
have,,,
one,one,3139.23,3139.42
question,question,3139.42,3139.75
for,for,3139.75,3139.84
Mr,mr,3139.84,3140.04
Trump,trump,3140.11,3140.4700000000003
Mr,mr,3141.02,3141.17
Trump,trump,3141.17,3141.36
in,in,3141.36,3141.4700000000003
the,,,
Republican,republican,3141.55,3142.07
National,national,3142.07,3142.51
Committee's,<unk>,3143.11,3143.27
Spanish,spanish,3143.44,3143.9900000000002
language,language,3143.99,3144.41
response,response,3144.41,3144.93
to,to,3144.94,3145.02
the,the,3145.02,3145.15
State,state,3145.15,3145.4100000000003
of,of,3145.41,3145.52
the,the,3145.52,3145.61
Union,union,3145.61,3146.03
Congressman,congressman,3146.03,3146.61
Diaz,diaz,3146.61,3146.9300000000003
Balart,<unk>,3146.929999,3147.289999
said,said,3147.299999,3147.7099989999997
quote,quote,3147.99,3148.22
It's,it's,3148.25,3148.48
essential,essential,3148.48,3149.07
that,that,3149.07,3149.21
we,we,3149.209999,3149.3599990000002
find,find,3149.359999,3149.7299989999997
a,a,3149.73,3149.78
legislative,legislative,3149.779999,3150.449999
solution,solution,3150.449999,3151.089999
talking,talking,3151.56,3151.77
about,about,3151.77,3151.94
immigration,immigration,3151.94,3152.55
to,to,3152.55,3152.69
offer,offer,3152.7,3153.0699999999997
a,a,3153.08,3153.18
permanent,permanent,3153.18,3153.73
and,and,3153.91,3154.1099999999997
humane,humane,3154.11,3154.58
solution,solution,3154.58,3155.0499999999997
to,to,3155.05,3155.1400000000003
those,those,3155.14,3155.39
who,who,3155.39,3155.5099999999998
live,live,3155.51,3155.7000000000003
in,in,3155.7,3155.79
the,the,3155.79,3155.88
shadows,shadows,3155.88,3156.51
What,what,3157.02,3157.17
does,does,3157.18,3157.3199999999997
that,that,3157.32,3157.6000000000004
mean,mean,3157.63,3158.06
to,to,3158.059999,3158.239999
you,you,3158.24,3158.7599999999998
a,a,3158.809999,3158.959999
humane,humane,3158.96,3159.54
solution,solution,3159.54,3160.19
to,to,3160.19,3160.37
those,those,3160.37,3160.63
who,who,3160.63,3160.76
live,live,3160.76,3160.94
in,in,3160.94,3161.02
the,the,3161.02,3161.12
shadows,shadows,3161.12,3161.65
I,i,3161.73,3161.91
want,want,3161.91,3162.23
everybody,everybody,3162.28,3162.94
taken,taken,3162.94,3163.33
care,care,3163.33,3163.63
of,of,3163.63,3163.8
but,but,3163.799999,3163.949999
we,we,3163.95,3164.06
have,have,3164.07,3164.23
to,to,3164.24,3164.3599999999997
take,take,3164.36,3164.57
care,care,3164.57,3164.79
of,of,3164.79,3164.93
our,our,3165.009999,3165.429999
people,people,3165.46,3165.85
in,in,3165.889999,3166.039999
this,this,3166.039999,3166.259999
country,country,3166.26,3166.73
We're,we're,3166.92,3167.12
not,not,3167.119999,3167.299999
taking,taking,3167.299999,3167.6499989999998
care,care,3167.65,3167.84
of,of,3167.84,3167.98
our,our,3167.98,3168.08
people,people,3168.08,3168.46
We,we,3168.73,3168.93
have,have,3168.93,3169.1699999999996
no,no,3169.209999,3169.419999
border,border,3169.42,3169.92
We,we,3170.41,3170.6
have,have,3170.6,3170.85
no,no,3170.85,3171.0299999999997
control,control,3171.03,3171.7200000000003
People,people,3171.93,3172.31
are,are,3172.31,3172.39
flooding,flooding,3172.39,3172.85
across,across,3172.85,3173.48
We,we,3173.54,3173.72
can't,,,
have,have,3173.99,3174.2299999999996
it,it,3174.23,3174.37
We,we,3174.58,3174.77
either,either,3174.77,3174.97
have,have,3174.98,3175.21
a,a,3175.21,3175.27
border,border,3175.27,3175.7
and,and,3175.84,3176.03
I'm,i'm,3176.03,3176.27
very,very,3176.47,3176.77
strongly,strongly,3176.77,3177.21
I'm,i'm,3177.21,3177.34
not,not,3177.36,3177.6
proposing,proposing,3178.13,3178.7200000000003
I,i,3178.83,3178.93
will,will,3178.929999,3179.139999
build,build,3179.15,3179.4700000000003
a,a,3179.469999,3179.529999
wall,wall,3179.53,3179.92
I,i,3180.11,3180.2400000000002
will,will,3180.24,3180.3999999999996
build,build,3180.4,3180.6800000000003
a,a,3180.679999,3180.739999
wall,wall,3180.74,3180.9399999999996
Remember,remember,3180.95,3181.3799999999997
this,this,3181.38,3181.9100000000003
the,the,3182.03,3182.1400000000003
wall,wall,3182.139999,3182.459999
will,will,3182.48,3182.65
be,be,3182.65,3182.79
paid,paid,3182.79,3183.09
for,for,3183.089999,3183.3099989999996
by,by,3183.33,3183.49
Mexico,mexico,3183.509999,3184.139999
We,we,3184.25,3184.44
are,are,3184.440001,3184.550001
not,not,3184.549999,3184.9199989999997
being,being,3184.92,3185.1800000000003
treated,treated,3185.18,3185.5899999999997
right,right,3185.59,3185.8900000000003
applause,applause,3187.4100000000003,3187.4600000000005
We,we,3187.63,3187.84
are,are,3187.84,3187.96
not,not,3187.96,3188.39
being,being,3188.47,3188.8799999999997
treated,treated,3188.91,3189.37
properly,properly,3189.38,3189.98
If,if,3190.11,3190.32
we,we,3190.32,3190.4700000000003
don't,don't,3190.47,3190.6699999999996
have,have,3190.67,3190.82
borders,borders,3190.82,3191.44
if,if,3191.5,3191.66
