Good,good,1.12,1.35
in,in,3021.77,3021.87
that,that,3021.87,3022.08
riot,riot,3022.08,3022.45
And,and,3022.73,3022.94
that,that,3022.940001,3023.110001
was,was,3023.109999,3023.319999
now,now,3023.33,3023.65
all,all,3023.67,3023.9700000000003
on,on,3023.969999,3024.119999
tape,tape,3024.16,3024.5299999999997
started,started,3024.71,3025.28
by,by,3025.28,3025.44
her,her,3025.44,3025.81
I,i,3026.21,3026.4700000000003
believe,believe,3026.49,3026.9199999999996
Chris,chris,3026.93,3027.47
that,that,3027.71,3028.12
she,she,3028.22,3028.5299999999997
got,got,3028.53,3028.94
these,these,3029.09,3029.46
people,people,3029.46,3029.82
to,to,3029.82,3029.94
step,step,3029.94,3030.2000000000003
forward,forward,3030.2,3030.5499999999997
If,if,3030.87,3031.06
it,it,3031.06,3031.18
wasn't,wasn't,3031.18,3031.71
they,they,3031.99,3032.1499999999996
get,get,3032.15,3032.36
their,their,3032.36,3032.54
10,<unk>,3032.57,3032.76
minutes,minutes,3032.76,3033.07
of,of,3033.07,3033.2000000000003
fame,fame,3033.2,3033.64
But,but,3034.179999,3034.459999
they,they,3034.65,3034.87
were,were,3034.87,3035.0699999999997
all,all,3035.08,3035.47
totally,totally,3035.509999,3036.039999
it,it,3036.04,3036.12
was,was,3036.12,3036.27
all,all,3036.27,3036.44
fiction,fiction,3036.44,3036.89
It,it,3036.91,3037.0299999999997
was,was,3037.03,3037.19
lies,lies,3037.2,3037.71
and,and,3037.73,3037.87
it,it,3037.87,3037.93
was,was,3037.929999,3038.1299989999998
fiction,fiction,3038.13,3038.69
Well,well,3040.08,3040.41
Secretary,secretary,3040.440001,3040.810001
Clinton,clinton,3040.809999,3041.079999
At,at,3041.18,3041.41
the,the,3041.719999,3041.799999
last,last,3041.799999,3042.1299989999998
debate,debate,3042.15,3042.54
we,we,3042.99,3043.41
heard,heard,3043.45,3043.77
Donald,donald,3043.78,3044.13
talking,talking,3044.13,3044.59
about,about,3044.59,3044.9900000000002
what,what,3045.03,3045.3
he,he,3045.3,3045.7200000000003
did,did,3046.46,3046.75
to,to,3046.75,3046.87
women,women,3046.87,3047.3199999999997
And,and,3048.22,3048.54
after,after,3048.55,3048.9700000000003
that,that,3048.97,3049.37
a,,,
number,number,3049.68,3050.0499999999997
of,of,3050.05,3050.1800000000003
women,women,3050.179999,3050.709999
have,have,3050.9,3051.2000000000003
come,come,3051.2,3051.43
forward,forward,3051.429999,3051.999999
saying,saying,3052.599999,3053.009999
that's,that's,3053.02,3053.36
exactly,exactly,3053.389999,3054.179999
what,what,3054.19,3054.36
he,he,3054.36,3054.46
did,did,3054.46,3054.71
to,to,3054.719999,3054.869999
them,them,3054.87,3055.2799999999997
Now,now,3055.42,3055.8
what,what,3055.83,3056.0
was,was,3056.0,3056.13
his,his,3056.13,3056.35
response,response,3056.349999,3056.959999
Well,well,3056.96,3057.34
he,he,3057.639999,3057.809999
held,held,3057.809999,3057.999999
a,a,3058.0,3058.04
number,number,3058.039999,3058.509999
of,of,3058.51,3058.6600000000003
big,big,3058.66,3058.83
rallies,rallies,3058.84,3059.52
where,where,3059.93,3060.18
he,he,3060.18,3060.33
said,said,3060.35,3060.69
that,that,3060.690001,3060.850001
he,he,3060.85,3061.08
could,could,3061.11,3061.52
not,not,3061.94,3062.26
possibly,possibly,3062.28,3063.05
have,have,3063.06,3063.27
done,done,3063.27,3063.75
those,those,3064.44,3064.77
things,things,3064.78,3065.2200000000003
to,to,3065.22,3065.3599999999997
those,those,3065.36,3065.67
women,women,3065.69,3066.08
because,because,3066.08,3066.46
they,they,3066.46,3066.59
were,were,3066.59,3066.7000000000003
not,not,3066.7,3066.93
attractive,attractive,3066.93,3067.49
enough,enough,3067.49,3067.9599999999996
for,for,3067.97,3068.6099999999997
them,them,3069.37,3069.62
to,to,3069.8199999999997,3069.8399999999997
be,be,3069.8399999999997,3070.0699999999997
assaulted,assaulted,3070.1099999999997,3070.4999999999995
I,i,3070.4999999999995,3070.5499999999997
did,did,3070.5499999999997,3070.5799999999995
not,not,3070.889999,3071.169999
say,,,
that,,,
I,,,
did,,,
not,,,
say,,,
that,,,
In,in,3071.52,3071.7
fact,fact,3071.7,3072.06
he,,,
went,went,3072.139999,3072.299999
on,on,3072.3,3072.7200000000003
to,to,3072.9,3073.0
say,say,3073.0,3073.61
Her,,,
two,two,3073.809999,3074.039999
minutes,,,
sir,sir,3074.639999,3074.939999
her,her,3074.95,3075.1
two,two,3075.099999,3075.249999
minutes,minutes,3075.25,3075.57
Her,her,3076.1800000000003,3076.2000000000003
two,two,3076.2000000000003,3076.2200000000003
minutes,minutes,3076.2200000000003,3076.3
I,,,
did,did,3076.469999,3076.6499989999998
not,,,
say,,,
that,,,
It's,,,
her,,,
two,two,3077.219999,3077.359999
minutes,minutes,3077.359999,3077.759999
He,he,3078.09,3078.31
went,went,3078.32,3078.53
on,on,3078.53,3078.76
to,to,3078.78,3078.9100000000003
say,say,3078.91,3079.47
Look,look,3080.06,3080.2999999999997
at,at,3080.3,3080.4
her,her,3080.4,3080.62
I,i,3081.16,3081.31
don't,don't,3081.32,3081.6000000000004
think,think,3081.61,3081.85
so,so,3081.85,3082.18
About,about,3082.64,3082.91
another,another,3082.91,3083.24
woman,woman,3083.24,3083.6699999999996
he,he,3084.2,3084.4199999999996
said,said,3084.43,3084.93
That,that,3085.5,3085.67
wouldn't,wouldn't,3085.67,3085.88
be,be,3085.89,3086.0699999999997
my,my,3086.07,3086.28
first,first,3086.28,3086.59
choice,choice,3086.59,3087.2200000000003
He,he,3087.74,3087.95
attacked,attacked,3087.95,3088.6499999999996
the,the,3088.67,3089.07
woman,woman,3089.08,3089.41
reporter,reporter,3089.41,3090.06
writing,writing,3090.4,3090.76
the,the,3090.759999,3090.849999
story,story,3090.849999,3091.259999
called,called,3091.259999,3091.469999
her,her,3091.469999,3091.529999
disgusting,disgusting,3091.53,3092.26
as,as,3092.259999,3092.4199989999997
he,he,3092.42,3092.52
has,has,3092.52,3092.69
called,called,3092.69,3093.13
a,a,3093.67,3093.76
number,number,3093.759999,3094.109999
of,of,3094.109999,3094.2499989999997
women,women,3094.25,3094.74
during,during,3095.049999,3095.389999
this,this,3095.389999,3095.589999
campaign,campaign,3095.609999,3096.3099989999996
Donald,donald,3096.95,3097.49
thinks,thinks,3097.5,3098.07
belittling,belittling,3098.11,3098.94
women,women,3099.0,3099.48
makes,makes,3099.49,3099.8199999999997
him,him,3099.82,3100.01
bigger,bigger,3100.01,3100.44
He,he,3101.06,3101.22
goes,goes,3101.22,3101.5499999999997
after,after,3101.55,3102.1200000000003
their,their,3102.13,3102.31
dignity,dignity,3102.31,3102.97
their,their,3103.39,3103.95
self,self,3104.27,3104.64
worth,worth,3104.639999,3105.1299989999998
and,and,3105.77,3105.9
I,i,3105.9,3105.9900000000002
don't,don't,3106.0,3106.17
think,think,3106.179999,3106.469999
there,there,3106.469999,3106.869999
is,is,3106.88,3107.03
a,a,3107.03,3107.1000000000004
woman,woman,3107.099999,3107.399999
anywhere,anywhere,3107.4,3107.94
who,who,3107.94,3108.12
doesn't,doesn't,3108.12,3108.4
know,know,3108.4,3108.69
what,what,3108.69,3108.92
that,that,3108.92,3109.15
feels,feels,3109.15,3109.52
like,like,3109.52,3109.81
So,so,3111.009999,3111.239999
we,we,3111.24,3111.41
now,now,3111.41,3111.62
know,know,3111.62,3112.23
what,what,3112.690001,3112.8900009999998
Donald,donald,3112.9,3113.27
thinks,thinks,3113.279999,3113.7299989999997
and,and,3113.73,3113.86
what,what,3113.859999,3113.969999
he,he,3113.969999,3114.069999
says,says,3114.09,3114.56
and,and,3114.56,3114.66
how,how,3114.66,3114.81
he,he,3114.81,3114.95
acts,acts,3114.95,3115.25
toward,toward,3115.25,3115.55
women,women,3115.55,3115.94
That's,that's,3116.34,3116.6400000000003
who,who,3116.64,3116.92
Donald,donald,3116.93,3117.3199999999997
is,is,3117.32,3117.8
I,i,3119.08,3119.18
think,think,3119.19,3119.39
it's,it's,3119.39,3119.5699999999997
really,really,3119.57,3120.05
up,up,3120.1,3120.27
to,to,3120.27,3120.37
all,all,3120.37,3120.56
of,of,3120.56,3120.6
us,us,3120.73,3121.0699999999997
to,to,3121.66,3121.7799999999997
demonstrate,demonstrate,3121.78,3122.6600000000003
who,who,3122.82,3123.01
we,we,3123.01,3123.26
are,are,3123.26,3123.57
and,and,3124.12,3124.2799999999997
who,who,3124.28,3124.4100000000003
our,our,3124.41,3124.5699999999997
country,country,3124.57,3125.2400000000002
is,is,3125.28,3125.77
and,and,3126.38,3126.55
to,to,3126.55,3126.6400000000003
stand,stand,3126.639999,3127.059999
up,up,3127.059999,3127.3199990000003
and,and,3127.5499990000003,3127.729999
be,be,3127.7399990000004,3127.7599990000003
very,very,3128.52,3128.84
clear,clear,3128.839999,3129.299999
about,about,3129.299999,3129.7899989999996
what,what,3130.01,3130.2700000000004
we,we,3130.27,3130.42
expect,expect,3130.42,3131.01
from,from,3131.039999,3131.649999
our,our,3131.77,3131.95
next,next,3131.949999,3132.219999
president,president,3132.23,3132.78
how,how,3133.46,3133.7200000000003
we,we,3133.72,3133.89
want,want,3133.89,3134.19
to,to,3134.2,3134.31
bring,bring,3134.31,3134.61
our,our,3134.61,3134.77
country,country,3134.77,3135.18
together,together,3135.18,3135.74
where,where,3136.39,3136.5899999999997
we,we,3136.59,3136.73
don't,don't,3136.73,3137.08
want,want,3137.08,3137.56
to,to,3138.22,3138.35
have,have,3138.35,3138.81
the,the,3138.81,3138.92
kind,kind,3138.93,3139.47
of,of,3139.55,3140.0
pitting,pitting,3140.66,3141.0899999999997
of,of,3141.09,3141.2200000000003
people,people,3141.23,3141.66
one,one,3141.66,3141.8599999999997
against,against,3141.86,3142.27
the,the,3142.27,3142.42
other,other,3142.42,3142.79
where,where,3143.059999,3143.229999
instead,instead,3143.23,3143.77
we,we,3143.77,3143.94
celebrate,celebrate,3143.94,3144.5
our,our,3144.5,3144.63
diversity,diversity,3144.63,3145.34
we,we,3145.36,3145.57
lift,lift,3145.57,3145.9
people,people,3145.929999,3146.339999
up,up,3146.34,3146.59
and,and,3147.099999,3147.339999
we,we,3147.339999,3147.8099989999996
make,make,3148.24,3148.54
our,our,3148.539999,3148.679999
country,country,3148.68,3149.3599999999997
even,even,3149.619999,3149.969999
greater,greater,3149.969999,3150.449999
America,america,3151.2,3152.1
is,is,3152.24,3152.4799999999996
great,great,3152.48,3152.83
because,because,3152.84,3153.1000000000004
America,america,3153.1,3153.69
is,is,3153.73,3153.97
good,good,3153.97,3154.33
And,and,3154.92,3155.06
it,it,3155.06,3155.17
really,really,3155.17,3155.54
is,is,3155.54,3156.05
up,up,3156.4,3156.58
to,to,3156.58,3156.73
all,all,3156.73,3156.96
of,of,3156.96,3157.1
us,,,
to,to,3157.42,3157.54
make,make,3157.54,3157.87
that,that,3157.87,3158.21
true,true,3158.24,3158.75
now,now,3159.29,3159.84
and,and,3159.84,3160.0
in,in,3160.0,3160.1
the,the,3160.099999,3160.209999
future,future,3160.21,3160.65
and,and,3160.65,3160.76
particularly,particularly,3160.76,3161.55
for,for,3161.559999,3161.779999
our,our,3161.78,3161.9
children,children,3161.9,3162.39
and,and,3162.41,3162.5699999999997
our,our,3162.57,3162.67
grandchildren,grandchildren,3162.67,3163.37
Mr,mr,3164.2,3164.5
Trump,trump,3164.5,3164.86
Nobody,nobody,3165.259999,3165.719999
has,has,3165.719999,3165.8999989999998
more,more,3165.9,3166.08
respect,respect,3166.08,3166.69
for,for,3166.75,3166.95
women,women,3166.949999,3167.289999
than,than,3167.289999,3167.439999
I,i,3167.440001,3167.530001
do,do,3167.529999,3167.789999
Nobody,nobody,3167.91,3168.41
LAUGHTER,,,
Nobody,nobody,3169.08,3169.62
has,has,3169.63,3169.81
more,more,3169.81,3169.94
respect,,,
Please,,,
everybody,everybody,3170.38,3170.94
And,and,3171.45,3172.0
frankly,frankly,3172.39,3173.23
those,those,3174.26,3174.5600000000004
stories,stories,3174.56,3174.81
have,have,3174.81,3174.97
been,been,3174.97,3175.1499999999996
largely,largely,3175.15,3175.58
debunked,debunked,3175.58,3176.13
And,and,3176.24,3176.7099999999996
I,i,3177.349999,3177.499999
really,really,3177.5,3177.97
want,,,
to,,,
just,just,3178.34,3178.83
talk,talk,3178.98,3179.19
about,about,3179.2,3179.54
something,something,3179.54,3179.96
slightly,slightly,3179.96,3180.48
different,different,3180.48,3180.88
She,she,3181.78,3182.03
mentions,mentions,3182.03,3182.52
this,this,3182.559999,3183.139999
which,which,3183.52,3183.74
is,is,3183.74,3183.8799999999997
all,all,3183.88,3184.05
fiction,fiction,3184.049999,3184.549999
all,all,3184.609999,3184.8499989999996
fictionalized,fictionalized,3184.85,3185.73
probably,probably,3186.22,3186.8999999999996
or,or,3186.9,3187.06
possibly,possibly,3187.06,3187.64
started,started,3187.64,3188.08
by,by,3188.08,3188.2599999999998
her,her,3188.28,3188.55
and,and,3188.57,3188.7400000000002
her,her,3188.74,3189.0499999999997
very,very,3189.69,3190.07
sleazy,sleazy,3190.07,3190.63
campaign,campaign,3190.63,3191.32
But,but,3191.86,3192.0
I,i,3192.0,3192.09
will,will,3192.1,3192.24
tell,tell,3192.24,3192.41
you,you,3192.41,3192.8199999999997
what,what,3193.37,3193.6
isn't,isn't,3193.6,3193.86
fictionalized,fictionalized,3193.86,3194.6200000000003
are,are,3194.679999,3194.839999
her,her,3194.84,3195.07
e,e,3195.11,3195.23
mails,mails,3195.23,3195.69
where,where,3195.71,3195.93
she,she,3195.929999,3196.179999
destroyed,destroyed,3196.179999,3196.789999
33,<unk>,3196.789999,3196.7999990000003
000,<unk>,3196.939999,3197.699999
e,e,3198.28,3198.4300000000003
mails,mails,3198.429999,3198.789999
criminally,criminally,3198.79,3199.34
criminally,criminally,3199.38,3199.9300000000003
after,after,3200.299999,3200.699999
getting,getting,3200.7,3201.0099999999998
a,a,3201.009999,3201.069999
subpoena,subpoena,3201.07,3201.53
from,from,3201.53,3201.7200000000003
the,the,3201.719999,3201.799999
United,united,3201.799999,3202.1899989999997
States,states,3202.190001,3202.480001
Congress,congress,3202.809999,3203.399999
What,what,3204.199999,3204.429999
happened,happened,3204.440001,3204.820001
to,to,3204.82,3204.9100000000003
the,the,3204.91,3205.0699999999997
FBI,<unk>,3205.2,3205.5699999999997
I,i,3205.61,3205.71
don't,don't,3205.71,3205.91
know,know,3205.99,3206.24
We,we,3206.77,3206.97
have,have,3206.97,3207.1499999999996
a,a,3207.15,3207.28
great,great,3207.29,3207.66
general,general,3207.66,3208.1499999999996
four,four,3208.18,3208.45
star,star,3208.45,3208.72
general,general,3208.72,3209.2599999999998
today,today,3209.55,3210.1400000000003
you,you,3210.61,3210.77
read,read,3210.77,3210.97
it,it,3210.97,3211.1
in,in,3211.1,3211.22
all,all,3211.22,3211.41
of,,,
the,the,3211.41,3211.5099999999998
papers,papers,3211.51,3212.15
going,going,3212.57,3212.73
to,,,
potentially,potentially,3213.0,3213.56
serve,serve,3213.559999,3213.8399990000003
five,five,3213.849999,3214.269999
years,years,3214.28,3214.6400000000003
in,in,3214.639999,3214.779999
jail,jail,3214.78,3215.23
for,for,3215.889999,3216.3799989999998
lying,lying,3216.44,3216.94
to,to,3216.94,3217.06
the,the,3217.059999,3217.209999
FBI,<unk>,3217.21,3217.2200000000003
One,one,3218.41,3218.7
lie,lie,3218.7,3219.04
She's,she's,3219.9,3220.26
lied,lied,3220.26,3220.73
hundreds,hundreds,3221.459999,3221.949999
of,of,3221.949999,3222.109999
times,times,3222.11,3222.69
to,to,3222.76,3222.8900000000003
the,the,3222.89,3223.0099999999998
people,people,3223.01,3223.53
to,to,3223.62,3223.75
Congress,congress,3223.75,3224.47
and,and,3224.81,3224.99
to,to,3225.47,3225.6
the,the,3225.6,3225.7599999999998
FBI,<unk>,3225.76,3226.3
He's,he's,3226.88,3227.26
going,going,3227.26,3227.51
to,to,3227.51,3227.6200000000003
probably,probably,3227.62,3228.3199999999997
go,go,3228.32,3228.48
to,to,3228.48,3228.6
jail,jail,3228.6,3228.81
This,this,3228.81,3228.96
is,is,3228.96,3229.12
a,a,3229.12,3229.27
four,four,3229.28,3229.8700000000003
star,star,3230.13,3230.76
general,general,3231.12,3232.0099999999998
And,and,3232.23,3232.42
she,she,3232.429999,3232.709999
gets,gets,3232.71,3232.9700000000003
away,away,3232.969999,3233.249999
with,with,3233.25,3233.47
it,it,3233.469999,3233.599999
and,and,3233.63,3233.82
she,she,3233.83,3234.09
can,can,3234.09,3234.31
run,run,3234.309999,3234.6099990000002
for,for,3234.61,3234.78
the,the,3234.78,3234.88
presidency,presidency,3234.88,3235.65
of,of,3235.67,3235.82
the,the,3235.82,3235.88
United,united,3235.88,3236.3900000000003
States,states,3236.389999,3236.899999
That's,that's,3237.4,3237.88
really,really,3237.88,3238.25
what,what,3238.25,3238.42
you,you,3238.43,3238.64
should,should,3238.639999,3238.799999
be,be,3238.809999,3238.959999
talking,talking,3238.959999,3239.269999
about,about,3239.27,3239.57
not,not,3239.73,3240.1
fiction,fiction,3240.18,3240.7999999999997
where,where,3240.959999,3241.2199990000004
somebody,somebody,3241.219999,3241.569999
wants,wants,3241.57,3241.86
fame,fame,3241.86,3242.34
or,or,3242.42,3242.58
where,where,3242.58,3242.74
they,they,3242.74,3242.87
come,come,3242.87,3243.1099999999997
out,,,
of,of,3243.27,3243.34
her,her,3243.34,3243.6600000000003
crooked,crooked,3243.82,3244.23
campaign,campaign,3244.23,3244.87
Secretary,secretary,3244.94,3245.39
Clinton,clinton,3245.39,3245.67
Well,well,3245.78,3246.2000000000003
every,every,3247.14,3247.43
time,time,3247.43,3248.04
Donald,donald,3249.179999,3249.519999
is,is,3249.52,3249.68
pushed,pushed,3249.679999,3250.059999
on,on,3250.059999,3250.209999
something,something,3250.21,3250.7400000000002
which,which,3250.74,3251.08
is,is,3251.09,3251.4900000000002
obviously,obviously,3252.02,3252.99
uncomfortable,uncomfortable,3253.809999,3254.709999
like,like,3254.87,3255.18
what,what,3255.77,3255.92
these,these,3255.92,3256.11
women,women,3256.109999,3256.4399989999997
are,are,3256.440001,3256.600001
saying,saying,3256.6,3257.19
he,he,3258.139999,3258.329999
immediately,immediately,3258.33,3258.85
goes,goes,3258.85,3259.37
to,to,3259.37,3259.92
denying,denying,3260.75,3261.31
responsibility,responsibility,3261.31,3262.2999999999997
And,and,3263.16,3263.47
it's,it's,3263.47,3263.6699999999996
not,not,3263.67,3263.85
just,just,3263.85,3264.0899999999997
about,about,3264.09,3264.32
women,women,3264.32,3264.76
He,he,3265.52,3265.72
never,never,3265.72,3266.23
apologizes,<unk>,3267.36,3267.3700000000003
or,or,3267.37,3267.46
says,says,3267.46,3267.73
he's,he's,3267.73,3267.88
sorry,sorry,3267.88,3268.34
for,for,3268.349999,3268.489999
anything,anything,3268.49,3269.04
So,so,3269.49,3269.68
we,we,3269.679999,3269.819999
know,know,3269.82,3270.05
what,what,3270.05,3270.2400000000002
he,he,3270.24,3270.3599999999997
has,,,
said,said,3270.45,3270.85
and,and,3270.849999,3271.099999
what,what,3271.13,3271.32
he's,he's,3271.32,3271.48
done,done,3271.48,3271.72
to,to,3271.719999,3271.869999
women,women,3271.87,3272.31
But,but,3273.02,3273.19
he,he,3273.19,3273.3
also,also,3273.299999,3274.119999
went,went,3274.469999,3274.659999
after,after,3274.66,3275.0699999999997
a,a,3275.07,3275.13
disabled,disabled,3275.129999,3275.6999990000004
reporter,reporter,3275.699999,3276.249999
mocked,mocked,3276.26,3276.6800000000003
and,and,3276.68,3276.8199999999997
mimicked,mimicked,3276.82,3277.3
him,him,3277.3,3277.61
on,on,3277.66,3277.85
national,national,3277.95,3278.39
television,television,3278.39,3279.1299999999997
Wrong,,,
He,he,3279.87,3280.0699999999997
went,went,3280.07,3280.28
after,after,3280.28,3281.02
Mr,mr,3281.05,3281.3700000000003
and,and,3281.37,3281.46
Mrs,mrs,3281.46,3281.81
Khan,khan,3281.81,3282.38
the,the,3282.8,3282.9
parents,parents,3282.9,3283.36
of,of,3283.36,3283.54
a,a,3283.54,3283.88
young,young,3284.83,3285.1
man,man,3285.099999,3285.479999
who,who,3285.48,3285.62
died,died,3285.62,3286.23
serving,serving,3286.41,3286.7999999999997
our,our,3286.8,3286.9500000000003
country,country,3286.95,3287.45
a,a,3287.45,3287.52
Gold,gold,3287.53,3287.8300000000004
Star,star,3287.83,3288.18
family,family,3288.179999,3288.639999
because,because,3288.639999,3288.939999
of,of,3288.94,3289.09
their,their,3289.09,3289.3900000000003
religion,religion,3289.44,3290.1
He,he,3290.889999,3291.089999
went,went,3291.089999,3291.299999
after,after,3291.299999,3291.6299989999998
John,john,3291.63,3291.9500000000003
McCain,mccain,3291.95,3292.4199999999996
a,a,3292.42,3292.51
prisoner,prisoner,3292.529999,3292.9199989999997
of,of,3292.92,3293.05
war,war,3293.049999,3293.389999
said,said,3293.389999,3293.589999
he,he,3293.59,3293.6800000000003
prefers,prefers,3293.68,3294.66
people,people,3294.94,3295.39
who,who,3295.4,3295.79
aren't,aren't,3295.83,3296.15
captured,captured,3296.2,3296.98
He,he,3297.73,3297.96
went,went,3297.96,3298.2
after,after,3298.2,3298.97
a,a,3299.46,3299.59
federal,federal,3299.59,3299.9900000000002
judge,judge,3299.99,3300.68
born,born,3300.97,3301.3999999999996
in,in,3301.4,3301.51
Indiana,indiana,3301.51,3302.21
but,but,3303.12,3303.42
who,who,3303.45,3303.6099999999997
Donald,donald,3303.61,3303.9700000000003
said,said,3303.969999,3304.1699989999997
couldn't,couldn't,3304.179999,3304.429999
be,be,3304.44,3304.58
trusted,trusted,3304.58,3305.16
to,to,3305.17,3305.28
try,try,3305.28,3305.8
the,the,3305.84,3305.9700000000003
fraud,fraud,3305.969999,3306.469999
and,and,3306.52,3306.61
racketeering,,,
case,case,3307.349999,3307.639999
against,against,3307.639999,3307.959999
Trump,trump,3307.969999,3308.2099989999997
University,university,3308.21,3308.94
because,because,3309.259999,3309.539999
his,his,3309.54,3309.67
parents,parents,3309.67,3310.01
were,were,3310.01,3310.13
Mexican,mexican,3310.129999,3310.709999
So,so,3310.98,3311.32
it's,it's,3311.529999,3311.779999
not,not,3311.779999,3312.029999
one,one,3312.039999,3312.659999
thing,thing,3312.79,3313.09
This,this,3313.109999,3313.279999
is,,,
a,a,3313.42,3313.55
pattern,pattern,3313.58,3314.19
a,a,3314.54,3314.73
pattern,pattern,3314.75,3315.21
of,of,3315.99,3316.1299999999997
divisiveness,<unk>,3316.13,3316.3900000000003
of,of,3316.44,3316.63
a,a,3316.63,3316.78
very,very,3316.79,3317.37
dark,dark,3317.62,3318.2999999999997
and,and,3318.32,3318.69
in,in,3318.89,3319.1099999999997
many,many,3319.11,3319.35
ways,ways,3319.35,3319.68
dangerous,dangerous,3319.7,3320.33
vision,vision,3320.34,3320.8900000000003
of,of,3320.91,3321.1
our,our,3321.099999,3321.239999
country,country,3321.24,3321.7999999999997
where,where,3322.02,3322.35
he,he,3322.36,3322.61
incites,,,
violence,violence,3323.23,3323.92
where,where,3323.94,3324.26
he,he,3324.28,3324.55
applauds,applauds,3324.55,3325.1200000000003
people,people,3325.15,3325.6
who,who,3325.599999,3325.799999
are,are,3325.799999,3326.049999
pushing,pushing,3326.469999,3326.949999
and,and,3326.95,3327.14
pulling,pulling,3327.15,3327.65
and,and,3327.65,3327.84
punching,punching,3327.86,3328.4100000000003
at,at,3328.41,3328.5299999999997
his,his,3328.529999,3328.719999
rallies,rallies,3328.719999,3329.3999989999998
That,that,3329.539999,3329.7999990000003
is,is,3329.809999,3330.019999
not,not,3330.039999,3330.3399990000003
who,who,3330.37,3330.63
America,america,3330.66,3331.22
is,is,3331.23,3331.65
And,and,3331.68,3332.0899999999997
I,i,3332.32,3332.6200000000003
hope,hope,3332.63,3333.05
that,that,3333.06,3333.46
as,as,3333.71,3333.93
we,we,3333.94,3334.15
move,move,3334.15,3334.4900000000002
in,in,3334.49,3334.58
the,the,3334.58,3334.68
last,last,3334.68,3335.1499999999996
weeks,weeks,3335.15,3335.5
of,of,3335.5,3335.71
this,this,3335.71,3336.06
campaign,campaign,3336.37,3337.2
more,more,3337.36,3337.67
and,and,3337.67,3337.78
more,more,3337.78,3338.02
people,people,3338.02,3338.63
will,will,3338.639999,3339.119999
understand,understand,3339.28,3340.1600000000003
what's,what's,3340.17,3340.53
at,at,3340.55,3340.8100000000004
stake,stake,3340.809999,3341.219999
in,in,3341.219999,3341.309999
this,this,3341.309999,3341.509999
election,election,3341.509999,3342.109999
It,it,3342.25,3342.45
really,really,3342.45,3342.75
does,does,3342.75,3343.04
come,come,3343.04,3343.23
down,down,3343.23,3343.47
to,to,3343.469999,3343.569999
what,what,3343.57,3343.78
kind,kind,3343.78,3344.01
of,of,3344.009999,3344.139999
country,country,3344.179999,3344.729999
we,we,3344.73,3344.93
are,are,3344.929999,3345.059999
going,going,3345.059999,3345.369999
to,to,3345.38,3345.5
have,have,3345.5,3345.86
So,so,3346.17,3346.28
sad,sad,3346.28,3346.5
when,when,3346.67,3346.8
she,she,3346.799999,3346.949999
talks,talks,3346.949999,3347.249999
about,about,3347.25,3347.52
violence,violence,3347.52,3348.25
at,at,3348.51,3348.69
my,my,3348.690001,3348.850001
rallies,rallies,3348.85,3349.43
and,and,3349.55,3349.73
she,she,3349.73,3349.92
caused,caused,3349.92,3350.19
the,the,3350.21,3350.31
violence,violence,3350.31,3350.89
It's,,,
on,on,3351.38,3351.4500000000003
tape,tape,3351.45,3351.7599999999998
During,during,3352.23,3352.48
the,,,
last,,,
The,the,3352.78,3352.88
other,other,3352.88,3353.08
things,things,3353.08,3353.37
are,are,3353.37,3353.44
false,false,3353.44,3353.92
but,but,3354.06,3354.24
honestly,honestly,3354.25,3354.83
I'd,i'd,3355.16,3355.37
love,love,3355.37,3355.64
to,to,3355.64,3355.73
talk,talk,3355.73,3355.9900000000002
about,about,3356.0,3356.39
getting,getting,3356.639999,3356.989999
rid,rid,3356.99,3357.0899999999997
of,of,3357.09,3357.23
ISIS,isis,3357.23,3357.7400000000002
and,and,3357.8,3357.9700000000003
I'd,i'd,3357.969999,3358.099999
love,love,3358.099999,3358.269999
to,to,3358.27,3358.36
talk,talk,3358.36,3358.56
about,about,3358.57,3358.84
other,other,3358.84,3359.05
things,things,3359.05,3359.3100000000004
OK,ok,3359.38,3359.65
but,but,3359.69,3359.79
those,those,3359.79,3359.98
other,other,3359.98,3360.2
charges,charges,3360.2,3360.73
as,as,3360.77,3360.9
she,she,3360.9,3361.08
knows,knows,3361.08,3361.41
are,are,3361.66,3361.8199999999997
false,,,
In,in,3362.42,3362.57
this,this,3362.57,3362.77
bucket,bucket,3362.77,3363.21
about,about,3363.25,3363.75
fitness,fitness,3364.119999,3364.469999
to,to,3364.48,3364.58
be,be,3364.58,3364.7
president,president,3364.699999,3365.1299989999998
there's,there's,3365.139999,3365.319999
been,been,3365.32,3365.4500000000003
a,a,3365.449999,3365.509999
lot,lot,3365.51,3365.94
of,,,
developments,developments,3366.38,3367.02
over,over,3367.02,3367.16
the,the,3367.16,3367.23
last,last,3367.23,3367.6
10,,,
days,days,3368.17,3368.58
since,,,
the,the,3368.75,3368.84
last,last,3368.84,3369.1000000000004
debate,debate,3369.1,3369.52
I'd,i'd,3369.78,3369.94
like,like,3369.94,3370.1
to,to,3370.1,3370.22
ask,ask,3370.22,3370.5099999999998
you,you,3370.51,3370.6200000000003
about,about,3371.02,3371.37
them,them,3371.37,3371.5099999999998
These,these,3371.51,3371.69
are,are,3371.69,3371.76
questions,questions,3371.76,3372.2200000000003
that,that,3372.22,3372.33
the,the,3372.34,3372.44
American,american,3372.44,3372.85
people,people,3372.85,3373.16
have,have,3373.16,3373.3399999999997
