Welcome,welcome,0.69,0.95
no,no,3625.87,3626.06
sense,sense,3626.059999,3626.629999
Now,now,3626.97,3627.14
let,let,3627.139999,3627.229999
me,me,3627.23,3627.31
tell,tell,3627.309999,3627.439999
you,you,3627.44,3627.51
exactly,exactly,3627.51,3627.96
what,what,3627.96,3628.09
we,we,3628.09,3628.19
would,would,3628.19,3628.27
do,do,3628.3,3628.4700000000003
on,on,3628.469999,3628.589999
Social,social,3628.599999,3628.889999
Security,security,3628.889999,3629.269999
Yes,yes,3629.27,3629.79
we'd,we'd,3629.83,3630.04
raise,raise,3630.04,3630.2799999999997
the,the,3630.28,3630.36
retirement,retirement,3630.36,3630.79
age,age,3630.79,3630.95
two,two,3630.95,3631.12
years,years,3631.12,3631.37
and,and,3631.37,3631.52
phase,phase,3631.52,3631.9
it,it,3631.9,3631.9900000000002
in,in,3631.99,3632.1099999999997
over,over,3632.11,3632.34
25,<unk>,3632.34,3632.53
years,years,3633.23,3633.78
that,that,3633.839999,3633.9599989999997
means,means,3633.96,3634.09
we'd,we'd,3634.09,3634.23
raise,raise,3634.23,3634.43
it,it,3634.43,3634.5499999999997
one,one,3634.559999,3634.949999
month,month,3634.949999,3635.259999
a,a,3635.26,3635.32
year,year,3635.32,3635.65
for,for,3635.66,3635.8199999999997
25,<unk>,3635.82,3635.98
years,years,3636.57,3636.9
when,when,3637.05,3637.26
we're,we're,3637.26,3637.38
all,all,3637.38,3637.6400000000003
living,living,3637.65,3638.02
longer,longer,3638.02,3638.45
and,and,3638.47,3638.62
living,living,3638.62,3638.9
better,better,3638.9,3639.17
lives,lives,3639.17,3639.7400000000002
Secondly,secondly,3639.77,3640.43
we,we,3640.54,3640.72
would,would,3640.72,3640.8999999999996
means,means,3640.9,3641.3
test,test,3641.3,3641.54
Social,social,3641.54,3641.86
Security,security,3641.86,3642.34
for,for,3642.35,3642.5
those,those,3642.5,3642.86
who,who,3643.02,3643.19
are,are,3643.19,3643.2400000000002
making,making,3643.24,3643.5899999999997
over,over,3643.59,3643.8
200,<unk>,3643.8100000000004,3644.1600000000003
000,<unk>,3644.25,3644.67
dollars,dollars,3644.84,3645.2200000000003
a,a,3645.22,3645.2599999999998
year,year,3645.26,3645.51
in,in,3645.51,3645.65
retirement,retirement,3645.65,3646.36
income,income,3646.36,3646.83
and,and,3646.99,3647.1499999999996
have,,,
4,,,
to,,,
5,<unk>,3647.3299999999995,3647.8399999999997
million,million,3647.8699999999994,3648.0099999999998
dollars,dollars,3648.21,3648.51
in,in,3648.509999,3648.659999
liquid,liquid,3648.66,3649.0
assets,assets,3649.03,3649.5
saved,saved,3649.5,3649.89
They,they,3650.299999,3650.559999
don't,don't,3650.559999,3650.739999
need,need,3650.75,3651.01
that,that,3651.009999,3651.179999
Social,social,3651.179999,3651.369999
Security,security,3651.37,3651.89
check,check,3651.889999,3652.249999
Social,social,3652.26,3652.51
Security,security,3652.51,3652.9900000000002
is,is,3653.0,3653.24
meant,meant,3653.25,3653.59
to,to,3653.6,3653.72
be,be,3653.73,3654.07
to,to,3654.299999,3654.4199989999997
make,make,3654.42,3654.59
sure,sure,3654.59,3654.75
that,that,3654.75,3654.91
no,no,3654.91,3655.1
one,one,3655.1,3655.22
who's,who's,3655.22,3655.3599999999997
worked,worked,3655.36,3655.6800000000003
hard,hard,3655.68,3655.9199999999996
and,and,3655.92,3656.03
played,played,3656.03,3656.3100000000004
by,by,3656.33,3656.47
the,the,3656.47,3656.58
rules,rules,3656.58,3656.9
and,and,3656.9,3657.05
paid,paid,3657.05,3657.3
into,into,3657.3,3657.5
the,the,3657.5,3657.61
system,system,3657.61,3658.05
grows,grows,3658.74,3659.0699999999997
old,old,3659.07,3659.3
in,in,3659.3,3659.4100000000003
poverty,poverty,3659.41,3659.8399999999997
in,in,3659.84,3659.9300000000003
America,america,3659.93,3660.2599999999998
If,if,3660.27,3660.42
we,we,3660.42,3660.55
don't,don't,3660.55,3660.77
deal,deal,3660.78,3661.01
with,with,3661.01,3661.13
this,this,3661.13,3661.3
problem,problem,3661.3,3661.75
it,it,3661.94,3662.11
will,will,3662.11,3662.3
bankrupt,bankrupt,3662.32,3662.8500000000004
our,our,3662.849999,3662.999999
country,country,3663.0,3663.42
or,or,3663.42,3663.51
lead,lead,3663.51,3663.71
to,to,3663.71,3663.84
massive,massive,3663.849999,3664.379999
tax,tax,3664.38,3664.7000000000003
increases,increases,3664.7,3665.21
neither,neither,3665.38,3665.69
one,one,3665.69,3666.05
that,that,3666.36,3666.52
we,we,3666.52,3666.64
want,want,3666.639999,3666.859999
in,in,3666.86,3666.9
this,this,3666.9,3667.06
country,country,3667.059999,3667.469999
applause,applause,3669.019999,3669.069999
Governor,governor,3669.069999,3669.269999
Huckabee,,,
You,you,3670.83,3671.0699999999997
say,say,3671.07,3671.48
that,that,3671.5,3671.68
changing,changing,3671.690001,3672.360001
entitlements,entitlements,3672.7,3673.8199999999997
the,the,3673.89,3674.02
kind,kind,3674.02,3674.2599999999998
of,of,3674.26,3674.3900000000003
thing,thing,3674.39,3674.73
that,that,3674.73,3674.98
Governor,governor,3675.77,3676.24
Christie,christie,3676.31,3676.63
is,is,3676.63,3676.75
talking,talking,3676.75,3677.13
about,about,3677.14,3677.52
would,would,3677.64,3677.81
be,be,3677.82,3677.9500000000003
breaking,breaking,3677.95,3678.4399999999996
a,a,3678.45,3678.54
promise,promise,3678.54,3678.99
to,to,3679.01,3679.13
the,the,3679.13,3679.2200000000003
American,american,3679.22,3679.68
people,people,3679.68,3680.0299999999997
and,,,
you,,,
say,say,3680.38,3680.53
that,that,3680.53,3680.65
you,you,3680.65,3680.76
can,can,3680.76,3680.96
keep,keep,3680.96,3681.23
those,those,3681.23,3681.47
programs,programs,3681.49,3682.25
save,save,3683.259999,3683.679999
Social,social,3683.679999,3684.029999
Security,security,3684.03,3684.4900000000002
save,save,3684.49,3684.7999999999997
Medicare,medicare,3684.799999,3685.4999989999997
without,without,3685.509999,3685.9399989999997
those,those,3685.94,3686.2000000000003
kinds,kinds,3686.21,3686.51
of,of,3686.509999,3686.659999
reforms,reforms,3686.66,3687.16
through,through,3687.16,3687.33
a,a,3687.33,3687.43
FairTax,,,
which,which,3688.139999,3688.319999
is,,,
a,a,3688.440001,3688.530001
broad,broad,3688.539999,3688.939999
tax,tax,3688.959999,3689.369999
on,on,3689.4,3689.6600000000003
consumption,consumption,3689.690001,3690.320001
Please,please,3690.609999,3690.859999
explain,explain,3690.86,3691.33
to,to,3691.33,3691.43
Governor,governor,3691.43,3691.71
Christie,christie,3691.71,3692.16
how,how,3692.22,3692.64
that,that,3692.7,3693.02
would,would,3693.02,3693.23
work,work,3693.23,3693.76
and,and,3694.02,3694.22
how,how,3694.22,3694.4599999999996
you,you,3694.46,3694.65
could,could,3694.65,3694.81
save,save,3694.81,3695.0299999999997
these,these,3695.05,3695.26
programs,programs,3695.28,3695.76
without,without,3695.76,3696.17
the,the,3696.17,3696.28
kind,kind,3696.28,3696.5600000000004
of,of,3696.56,3696.79
painful,painful,3697.23,3697.7
reforms,reforms,3697.7,3698.23
he,he,3698.23,3698.35
says,says,3698.38,3698.61
we,we,3698.61,3698.76
need,need,3698.76,3699.0400000000004
Well,well,3699.71,3699.82
let's,let's,3699.82,3699.9500000000003
all,all,3699.95,3700.0899999999997
be,be,3700.099999,3700.229999
reminded,reminded,3700.23,3700.67
60,,,
million,million,3701.11,3701.4
Americans,americans,3701.4,3702.2400000000002
are,are,3702.57,3702.73
on,on,3702.73,3702.87
Social,social,3702.87,3703.31
Security,security,3703.309999,3703.959999
60,<unk>,3704.67,3704.6800000000003
million,million,3704.679999,3705.079999
A,a,3705.69,3705.8
third,third,3705.799999,3706.059999
of,of,3706.059999,3706.139999
those,those,3706.139999,3706.339999
people,people,3706.34,3706.77
depend,depend,3706.789999,3707.209999
on,on,3707.209999,3707.409999
90,<unk>,3707.42,3707.82
of,of,3708.119999,3708.199999
their,their,3708.199999,3708.309999
income,income,3708.31,3708.81
from,from,3708.84,3709.05
Social,social,3709.05,3709.4100000000003
Security,security,3709.41,3709.93
Nobody,nobody,3710.25,3710.89
in,in,3710.89,3710.99
this,this,3710.99,3711.18
country,country,3711.18,3711.52
is,is,3711.52,3711.64
on,on,3711.64,3711.7799999999997
Social,social,3711.78,3712.11
Security,security,3712.11,3712.6
because,because,3712.61,3712.82
they,,,
made,made,3713.0,3713.34
the,the,3713.34,3713.4100000000003
decision,decision,3713.41,3713.91
when,when,3713.91,3714.0499999999997
they,they,3714.05,3714.1200000000003
were,were,3714.12,3714.22
starting,starting,3714.23,3714.61
work,work,3714.61,3714.79
at,at,3714.79,3714.85
14,<unk>,3714.85,3714.86
that,that,3715.67,3715.83
they,they,3715.83,3715.96
wanted,wanted,3715.96,3716.34
to,to,3716.349999,3716.459999
trust,trust,3716.65,3716.94
some,some,3716.94,3717.12
of,of,3717.12,3717.2
their,their,3717.2,3717.3199999999997
money,money,3717.32,3717.56
with,with,3717.559999,3717.689999
the,,,
government,government,3717.73,3718.13
The,the,3718.5,3718.64
government,government,3718.639999,3719.049999
took,took,3719.09,3719.26
it,it,3719.259999,3719.3799989999998
out,out,3719.38,3719.4700000000003
of,of,3719.469999,3719.539999
their,their,3719.54,3719.64
check,check,3719.639999,3719.849999
whether,whether,3719.86,3720.08
they,they,3720.08,3720.18
wanted,wanted,3720.179999,3720.409999
them,them,3720.41,3720.5299999999997
to,to,3720.53,3720.69
or,or,3720.69,3720.75
not,not,3720.75,3721.07
And,and,3721.81,3721.84
if,if,3721.84,3721.86
person,person,3722.03,3722.46
goes,goes,3722.469999,3722.769999
to,to,3722.77,3722.92
65,,,
they're,they're,3723.54,3723.64
going,going,3723.639999,3723.739999
to,to,3723.74,3723.8199999999997
spend,spend,3723.83,3724.06
51,<unk>,3724.07,3724.89
years,years,3725.059999,3725.549999
with,with,3726.049999,3726.259999
the,,,
government,government,3726.31,3726.74
reaching,reaching,3726.75,3727.28
into,into,3727.29,3727.5
their,their,3727.5,3727.67
pocket,pocket,3727.67,3728.05
at,at,3728.05,3728.07
every,every,3728.2,3728.52
paycheck,paycheck,3728.52,3729.2599999999998
Now,now,3729.55,3729.6800000000003
here's,here's,3729.68,3729.9199999999996
the,the,3729.92,3730.01
point,point,3730.01,3730.3700000000003
whose,whose,3730.95,3731.3399999999997
fault,fault,3731.37,3731.71
is,is,3731.74,3732.0299999999997
it,it,3732.03,3732.36
that,that,3732.46,3732.6
the,the,3732.6,3732.7
system,system,3732.7,3733.06
is,is,3733.06,3733.17
screwed,screwed,3733.17,3733.48
up,up,3733.48,3733.8
Is,is,3734.16,3734.31
it,it,3734.309999,3734.439999
the,the,3734.44,3734.54
recipients,recipients,3734.54,3735.24
or,or,3735.25,3735.45
is,is,3735.45,3735.56
it,,,
the,the,3735.66,3735.7599999999998
government,government,3735.76,3736.2000000000003
And,and,3736.24,3736.3799999999997
if,if,3736.38,3736.48
Congress,congress,3736.51,3737.0600000000004
wants,wants,3737.07,3737.4700000000003
to,to,3737.469999,3737.6299989999998
mess,mess,3737.639999,3738.119999
with,with,3738.28,3738.5
the,,,
retirement,retirement,3738.55,3739.0600000000004
program,program,3739.07,3739.5
why,why,3739.77,3740.02
don't,don't,3740.02,3740.24
we,we,3740.24,3740.3799999999997
let,let,3740.38,3740.59
them,them,3740.589999,3740.759999
start,start,3740.759999,3741.299999
by,by,3741.53,3741.78
changing,changing,3741.79,3742.43
their,their,3742.440001,3742.750001
retirement,retirement,3742.75,3743.31
program,program,3743.32,3743.75
and,and,3743.949999,3744.1299989999998
not,not,3744.129999,3744.3199990000003
have,have,3744.32,3744.65
one,one,3744.65,3745.0
instead,instead,3745.3,3745.67
of,of,3745.67,3745.77
talking,talking,3745.77,3746.21
about,about,3746.22,3746.56
getting,getting,3746.6,3746.95
rid,rid,3746.95,3747.0699999999997
of,of,3747.07,3747.1800000000003
Social,social,3747.18,3747.39
Security,security,3747.39,3748.02
and,and,3748.02,3748.11
Medicare,medicare,3748.11,3748.75
that,that,3749.03,3749.2000000000003
was,was,3749.22,3749.5
robbed,robbed,3749.5,3749.97
700,<unk>,3750.0699999999997,3750.6499999999996
billion,billion,3750.82,3751.2000000000003
dollars,dollars,3751.2,3751.62
to,to,3751.62,3751.74
pay,pay,3751.74,3751.99
for,for,3751.99,3752.14
Obamacare,<unk>,3752.2799999999997,3753.02
It's,it's,3753.4,3753.46
always,always,3753.63,3754.1
that,that,3754.11,3754.23
the,the,3754.23,3754.33
government,government,3754.33,3754.7999999999997
figures,figures,3754.8,3755.3
that,that,3755.33,3755.5099999999998
they,they,3755.509999,3755.6299989999998
can,can,3755.63,3755.81
do,do,3755.809999,3756.039999
this,this,3756.04,3756.2599999999998
off,off,3756.28,3756.4900000000002
the,the,3756.49,3756.6499999999996
backs,backs,3756.66,3757.0499999999997
of,of,3757.049999,3757.2099989999997
people,people,3757.21,3757.64
many,many,3757.66,3757.98
of,of,3757.98,3758.09
whom,whom,3758.09,3758.31
are,are,3758.32,3758.48
poor,poor,3758.48,3758.95
and,and,3759.099999,3759.279999
depend,depend,3759.28,3759.7000000000003
on,on,3759.7,3759.8199999999997
that,that,3759.82,3760.02
money,money,3760.02,3760.2599999999998
and,and,3760.26,3760.36
I,i,3760.359999,3760.4199989999997
just,just,3760.42,3760.63
think,think,3760.629999,3760.7999990000003
it's,it's,3760.799999,3760.929999
fundamentally,fundamentally,3760.93,3761.56
lying,lying,3761.709999,3762.1099990000002
to,to,3762.109999,3762.199999
the,the,3762.199999,3762.309999
people,people,3762.31,3762.7
and,and,3762.7,3762.85
stealing,stealing,3762.85,3763.2799999999997
from,from,3763.28,3763.4900000000002
them,them,3763.49,3763.62
and,,,
we,we,3763.73,3763.83
shouldn't,shouldn't,3763.83,3764.08
be,be,3764.08,3764.17
doing,doing,3764.17,3764.44
it,it,3764.44,3764.58
applause,,,
Chris,chris,3764.96,3765.39
Thirty,thirty,3767.46,3767.66
seconds,seconds,3767.69,3768.06
Yeah,yeah,3768.06,3768.2
sure,sure,3768.2,3768.46
And,,,
I,,,
don't,,,
disagree,disagree,3769.05,3769.67
with,with,3769.68,3770.0099999999998
ending,ending,3770.04,3770.42
Congress,congress,3770.42,3770.8
retirement,retirement,3770.96,3771.46
program,program,3771.469999,3771.909999
I'm,i'm,3771.91,3772.0
a,a,3772.0,3772.05
governor,governor,3772.05,3772.4100000000003
I,i,3772.41,3772.44
don't,don't,3772.44,3772.59
have,have,3772.59,3772.7000000000003
a,a,3772.7,3772.77
retirement,retirement,3772.77,3773.09
program,,,
in,in,3773.55,3773.57
my,my,3773.57,3773.73
state,state,3773.73,3773.92
and,,,
I,,,
don't,,,
disagree,disagree,3774.23,3774.58
with,with,3774.58,3774.74
that,that,3774.74,3774.95
But,but,3775.259999,3775.409999
here's,here's,3775.41,3775.7
the,the,3775.7,3775.81
news,news,3775.809999,3776.0899990000003
to,,,
the,,,
American,american,3776.27,3776.66
people,people,3776.66,3777.0499999999997
he's,he's,3777.13,3777.48
complaining,complaining,3777.48,3777.9
about,about,3777.9,3778.11
the,the,3778.109999,3778.199999
lying,lying,3778.199999,3778.499999
and,,,
stealing,stealing,3778.6,3779.04
The,the,3779.209999,3779.329999
lying,lying,3779.33,3779.61
and,,,
stealing,stealing,3779.67,3780.04
has,has,3780.039999,3780.169999
already,already,3780.17,3780.4500000000003
occurred,occurred,3780.45,3781.0499999999997
The,the,3781.52,3781.64
trust,trust,3781.64,3782.0499999999997
fund,fund,3782.05,3782.29
is,is,3782.32,3782.4700000000003
filled,filled,3782.47,3782.73
with,with,3782.73,3782.85
IOU's,<unk>,3782.88,3783.17
We,we,3783.99,3784.2299999999996
can't,can't,3784.23,3784.63
fix,fix,3784.63,3784.94
the,the,3784.94,3785.05
problem,problem,3785.05,3785.4100000000003
just,just,3785.41,3785.6099999999997
by,by,3785.62,3785.7599999999998
ending,ending,3786.08,3786.1899999999996
Congress's,<unk>,3786.2,3786.4799999999996
retirement,retirement,3786.7,3787.22
that's,that's,3787.23,3787.48
worth,worth,3787.48,3787.69
about,about,3787.69,3787.98
this,this,3787.98,3788.26
much,much,3788.26,3788.67
We,we,3788.889999,3789.139999
need,need,3789.139999,3789.309999
to,to,3789.32,3789.44
go,go,3789.44,3789.64
at,at,3789.639999,3789.739999
the,the,3789.74,3789.8399999999997
fundamental,fundamental,3789.84,3790.5
problem,problem,3790.51,3791.0
and,and,3791.28,3791.48
the,the,3791.48,3791.56
fundamental,fundamental,3791.559999,3792.129999
problem,problem,3792.13,3792.56
is,is,3792.559999,3792.739999
that,that,3792.74,3792.91
this,this,3792.91,3793.1
system,system,3793.099999,3793.469999
is,is,3793.469999,3793.609999
broken,broken,3793.61,3794.03
It,it,3794.04,3794.21
has,has,3794.21,3794.51
been,been,3794.509999,3794.679999
stolen,stolen,3794.679999,3795.039999
from,from,3795.04,3795.31
We,we,3795.48,3795.69
have,,,
been,been,3795.91,3796.08
lied,lied,3796.08,3796.31
to,to,3796.35,3796.5
timer,,,
sounds,,,
and,,,
we,we,3796.5,3796.61
need,need,3796.609999,3796.779999
a,a,3796.779999,3796.819999
strong,strong,3796.82,3797.29
leader,leader,3797.289999,3797.559999
to,to,3797.559999,3797.689999
tell,tell,3797.690001,3797.970001
the,the,3797.969999,3798.079999
truth,truth,3798.08,3798.41
and,and,3798.41,3798.54
fix,fix,3798.54,3798.82
Alright,alright,3798.83,3799.09
this,this,3799.09,3799.28
is,,,
it,it,3799.55,3799.67
Thirty,thirty,3799.68,3800.0299999999997
Seconds,seconds,3800.03,3800.4300000000003
finally,finally,3800.44,3800.89
Well,well,3801.04,3801.32
you,you,3801.33,3801.5299999999997
ask,ask,3801.53,3801.8
about,about,3801.8,3802.01
how,how,3802.01,3802.15
we,we,3802.15,3802.31
fund,fund,3802.31,3802.56
it,it,3802.56,3802.6
One,one,3802.67,3802.8
of,of,3802.8,3802.8700000000003
the,the,3802.87,3802.95
reasons,reasons,3802.95,3803.31
that,that,3803.31,3803.46
Social,social,3803.46,3803.79
Security,security,3803.79,3804.23
is,is,3804.23,3804.32
in,in,3804.32,3804.4500000000003
so,so,3804.45,3804.6
much,much,3804.6,3804.81
trouble,trouble,3804.81,3805.11
is,is,3805.11,3805.23
that,,,
the,the,3805.23,3805.36
only,only,3805.36,3805.57
funding,funding,3805.57,3805.8900000000003
stream,stream,3805.89,3806.21
comes,comes,3806.21,3806.46
from,from,3806.46,3806.6
people,people,3806.599999,3806.839999
who,,,
get,get,3806.929999,3807.059999
a,a,3807.059999,3807.1099990000002
wage,wage,3807.11,3807.63
The,the,3808.219999,3808.369999
people,people,3808.37,3808.69
who,who,3808.69,3808.78
get,get,3808.78,3808.96
wages,wages,3808.96,3809.43
is,is,3809.44,3809.62
declining,declining,3809.62,3810.24
dramatically,dramatically,3810.24,3811.0699999999997
Most,most,3811.309999,3811.529999
of,,,
the,the,3811.59,3811.7000000000003
income,income,3811.7,3812.0
in,,,
this,this,3812.049999,3812.2099989999997
country,country,3812.21,3812.54
is,is,3812.54,3812.68
made,made,3812.679999,3812.8999989999998
by,by,3812.9,3813.03
people,people,3813.03,3813.3100000000004
at,,,
the,,,
top,,,
who,,,
get,,,
dividends,dividends,3813.87,3814.38
and,and,3814.379999,3814.599999
and,and,3814.91,3815.19
capital,capital,3815.34,3815.73
gains,gains,3815.73,3816.3
The,the,3816.86,3817.02
FairTax,<unk>,3817.03,3817.63
transforms,transforms,3817.8,3818.69
the,the,3818.69,3818.8
process,process,3818.8,3819.3500000000004
by,by,3819.35,3819.54
which,which,3819.57,3819.8
we,we,3819.8,3819.9900000000002
fund,fund,3819.99,3820.3399999999997
Social,social,3820.34,3820.71
Security,security,3820.71,3821.2
and,and,3821.2,3821.29
Medicare,medicare,3821.29,3821.85
because,because,3822.08,3822.4
the,the,3822.4,3822.5
money,money,3822.5,3822.8
paid,paid,3822.8,3823.0600000000004
in,,,
consumption,consumption,3823.1,3823.7999999999997
is,is,3823.88,3824.07
paid,paid,3824.07,3824.29
by,by,3824.29,3824.45
everybody,everybody,3824.45,3825.06
including,including,3825.07,3825.6200000000003
illegals,illegals,3825.62,3826.19
prostitutes,prostitutes,3826.2,3826.98
pimps,pimps,3827.21,3827.69
drug,drug,3827.74,3828.04
dealers,dealers,3828.04,3828.45
all,,,
the,the,3828.82,3828.9300000000003
people,people,3828.929999,3829.309999
timer,,,
sounds,,,
that,that,3829.309999,3829.469999
are,are,3829.469999,3829.489999
freeloading,,,
off,off,3830.219999,3830.4199989999997
the,the,3830.42,3830.53
system,system,3830.53,3830.9500000000003
now,now,3830.95,3831.3399999999997
applause,,,
That's,that's,3831.66,3831.93
why,why,3831.94,3832.19
it,it,3832.199999,3832.299999
ought,ought,3832.299999,3832.4399989999997
to,,,
be,,,
a,,,
transformed,transformed,3833.07,3833.84
system,system,3833.84,3834.1200000000003
applause,,,
All,all,3834.43,3834.56
right,right,3834.56,3834.79
Enough,enough,3835.95,3836.24
applause,applause,3838.19,3838.48
Mr,mr,3843.0,3843.16
Trump,trump,3843.16,3843.36
off,,,
mike,,,
Sounds,,,
like,,,
somebody's,,,
a,,,
little,,,
R,,,
rated,,,
applause,,,
Mr,,,
Trump,,,
you,you,3843.37,3843.39
talk,talk,3843.559999,3843.789999
a,a,3843.79,3843.86
lot,lot,3843.86,3844.11
about,about,3844.11,3844.36
how,how,3844.36,3844.51
you,you,3844.55,3844.8500000000004
are,are,3844.849999,3844.939999
the,the,3844.94,3845.05
person,person,3845.05,3845.46
on,on,3845.46,3845.57
this,this,3845.57,3845.79
stage,stage,3845.8,3846.3900000000003
to,to,3846.46,3846.58
grow,grow,3846.58,3846.7999999999997
the,the,3846.799999,3846.929999
economy,economy,3846.929999,3847.4199989999997
I,i,3847.42,3847.48
want,,,
to,,,
ask,ask,3847.75,3848.1
you,you,3848.099999,3848.299999
about,about,3848.32,3848.69
your,your,3848.7,3848.8999999999996
business,business,3848.91,3849.35
records,records,3849.349999,3849.749999
From,from,3849.77,3850.14
corporations,corporations,3850.25,3851.0
Trump,trump,3851.74,3851.86
corporations,corporations,3852.03,3852.7400000000002
casinos,casinos,3852.74,3853.2099999999996
and,and,3853.24,3853.2999999999997
hotels,hotels,3853.34,3853.9700000000003
have,have,3854.39,3854.58
declared,declared,3854.58,3855.15
bankruptcy,bankruptcy,3855.16,3855.99
four,four,3856.0,3856.36
times,times,3856.36,3857.0
over,over,3857.03,3857.27
the,the,3857.27,3857.36
last,last,3857.36,3857.75
quarter,quarter,3857.75,3858.11
century,century,3858.11,3858.71
In,in,3859.18,3859.3999999999996
2011,<unk>,3859.4,3860.07
you,you,3860.15,3860.3
told,told,3860.3,3860.6000000000004
Forbes,<unk>,3860.599999,3860.969999
Magazine,magazine,3860.97,3861.56
this,this,3861.559999,3861.889999
I've,i've,3862.169999,3862.539999
used,used,3862.539999,3862.739999
the,the,3862.91,3863.04
laws,laws,3863.04,3863.46
of,of,3863.46,3863.59
the,the,3863.59,3863.7000000000003
country,country,3863.71,3864.46
to,to,3864.87,3865.02
my,my,3865.02,3865.25
advantage,advantage,3865.25,3865.65
But,but,3866.37,3866.4
at,at,3866.4,3866.42
the,the,3866.69,3866.85
same,same,3866.849999,3867.129999
time,time,3867.13,3867.4
financial,financial,3867.4,3868.04
experts,experts,3868.039999,3868.509999
involved,involved,3868.51,3869.11
in,in,3869.109999,3869.219999
those,those,3869.219999,3869.4399989999997
bankruptcies,bankruptcies,3869.440001,3870.260001
say,say,3870.27,3870.65
that,that,3870.86,3871.09
lenders,lenders,3871.09,3871.53
to,to,3871.53,3871.59
your,your,3871.75,3871.8700000000003
companies,companies,3871.8700000000003,3872.33
lost,lost,3872.5,3872.81
billions,billions,3872.82,3873.53
of,of,3873.58,3873.73
dollars,dollars,3873.74,3874.3199999999997
Question,question,3875.28,3875.67
sir,sir,3875.67,3875.85
with,with,3875.87,3876.1099999999997
that,that,3876.11,3876.35
record,record,3876.36,3876.9900000000002
why,why,3877.09,3877.4300000000003
should,should,3877.43,3877.69
we,we,3877.69,3877.84
trust,trust,3877.84,3878.13
you,you,3878.13,3878.7000000000003
to,to,3878.97,3879.1
run,run,3879.099999,3879.269999
the,the,3879.27,3879.35
nation's,nation's,3879.349999,3879.789999
business,business,3879.79,3880.38
Because,because,3880.66,3881.0699999999997
I,i,3881.09,3881.32
have,have,3881.33,3881.58
used,used,3881.58,3882.19
the,the,3882.19,3882.3
laws,laws,3882.309999,3882.8399990000003
of,of,3882.849999,3883.029999
this,this,3883.03,3883.25
country,country,3883.25,3883.85
just,just,3884.07,3884.4900000000002
like,like,3884.49,3884.8599999999997
the,the,3884.92,3885.26
greatest,greatest,3885.27,3885.78
people,people,3885.79,3886.16
that,that,3886.16,3886.31
you,you,3886.309999,3886.449999
read,read,3886.449999,3886.659999
about,about,3886.66,3887.0699999999997
every,every,3887.08,3887.42
day,day,3887.42,3887.75
in,in,3887.76,3887.94
business,business,3887.940001,3888.360001
have,have,3888.38,3888.56
used,used,3888.56,3888.95
the,the,3888.95,3889.04
laws,laws,3889.04,3889.42
of,of,3889.43,3889.5899999999997
this,this,3889.56,3889.75
country,country,3889.75,3890.1
the,the,3890.1,3890.2
chapter,chapter,3890.2,3890.62
laws,laws,3890.62,3891.06
to,to,3891.48,3891.91
do,do,3891.93,3892.1499999999996
a,a,3892.15,3892.2200000000003
great,great,3892.22,3892.4599999999996
job,job,3892.46,3892.77
for,for,3892.79,3892.97
my,my,3892.98,3893.15
company,company,3893.15,3893.6600000000003
for,for,3893.66,3893.81
myself,myself,3893.82,3894.32
for,for,3894.33,3894.49
my,my,3894.5,3894.64
employees,employees,3894.64,3895.22
for,for,3895.24,3895.37
my,my,3895.38,3895.55
family,family,3895.55,3896.03
et,et,3896.059999,3896.189999
cetera,cetera,3896.19,3896.64
I,i,3896.9,3897.07
have,have,3897.07,3897.23
never,never,3897.23,3897.68
gone,gone,3897.719999,3897.969999
bankrupt,bankrupt,3897.98,3898.57
by,by,3898.58,3898.73
the,the,3898.73,3898.85
way,way,3898.849999,3899.069999
I,i,3899.07,3899.2000000000003
have,have,3899.21,3899.44
never,never,3899.44,3899.86
But,but,3900.099999,3900.299999
out,,,
of,,,
hundreds,,,
of,,,
deals,,,
No,no,3900.98,3901.15
but,but,3901.15,3901.23
the,the,3901.23,3901.33
concept,concept,3901.4700000000003,3901.9100000000003
sir,sir,3901.9100000000003,3902.1
Excuse,excuse,3902.1,3902.17
me,me,3902.34,3902.58
Excuse,,,
me,,,
that's,,,
your,your,3902.839999,3903.009999
line,line,3903.009999,3903.429999
but,but,3903.429999,3903.519999
your,your,3903.749999,3903.939999
companies,companies,3904.079999,3904.6499989999998
have,have,3904.819999,3904.849999
gone,gone,3904.849999,3904.8799989999998
bankrupt,bankrupt,3905.049999,3905.3999989999998
Excuse,excuse,3905.9799989999997,3906.049999
me,me,3906.049999,3906.069999
what,what,3906.24,3906.4199999999996
am,am,3906.43,3906.58
I,i,3906.58,3906.66
saying,saying,3906.66,3907.3199999999997
Out,out,3907.77,3907.9
of,of,3907.9,3908.05
hundreds,hundreds,3908.07,3908.79
of,of,3908.81,3909.02
deals,deals,3909.02,3909.52
that,that,3909.52,3909.69
I've,i've,3909.69,3909.83
done,done,3909.83,3910.08
hundreds,hundreds,3910.1,3910.71
on,on,3911.03,3911.27
four,four,3911.28,3911.59
occasions,occasions,3911.59,3912.4
I've,i've,3912.43,3912.74
taken,taken,3912.74,3913.2
advantage,advantage,3913.23,3914.18
of,of,3914.23,3914.42
the,the,3914.42,3914.52
laws,laws,3914.52,3914.94
of,of,3914.96,3915.11
this,this,3915.11,3915.29
country,country,3915.29,3915.66
like,like,3915.929999,3916.4199989999997
other,,,
people,people,3917.08,3917.42
